date,text,sentiment,value,change,series_id,indicator_name
2005-10-01,Real Gross Domestic Product remained unchanged at $16.14 million Billions in 2005-10-01.,neutral,16136.734,0.0,GDPC1,Real Gross Domestic Product
2006-01-01,Real Gross Domestic Product increased by 217.10 Billions to $16.35 million Billions in 2006-01-01.,positive,16353.835,217.10099999999875,GDPC1,Real Gross Domestic Product
2006-04-01,Real Gross Domestic Product increased by 42.32 Billions to $16.40 million Billions in 2006-04-01.,positive,16396.151,42.31600000000253,GDPC1,Real Gross Domestic Product
2006-07-01,Real Gross Domestic Product increased by 24.59 Billions to $16.42 million Billions in 2006-07-01.,positive,16420.738,24.586999999999534,GDPC1,Real Gross Domestic Product
2006-10-01,Real Gross Domestic Product increased by 141.13 Billions to $16.56 million Billions in 2006-10-01.,positive,16561.866,141.1280000000006,GDPC1,Real Gross Domestic Product
2007-01-01,Real Gross Domestic Product increased by 49.82 Billions to $16.61 million Billions in 2007-01-01.,positive,16611.69,49.823999999996886,GDPC1,Real Gross Domestic Product
2007-04-01,Real Gross Domestic Product increased by 101.62 Billions to $16.71 million Billions in 2007-04-01.,positive,16713.314,101.6239999999998,GDPC1,Real Gross Domestic Product
2007-07-01,Real Gross Domestic Product increased by 96.27 Billions to $16.81 million Billions in 2007-07-01.,positive,16809.587,96.27300000000103,GDPC1,Real Gross Domestic Product
2007-10-01,Real Gross Domestic Product increased by 105.60 Billions to $16.92 million Billions in 2007-10-01.,positive,16915.191,105.60399999999936,GDPC1,Real Gross Domestic Product
2008-01-01,Real Gross Domestic Product decreased by 72.19 Billions to $16.84 million Billions in 2008-01-01.,negative,16843.003,-72.18799999999828,GDPC1,Real Gross Domestic Product
2008-04-01,Real Gross Domestic Product increased by 100.29 Billions to $16.94 million Billions in 2008-04-01.,positive,16943.291,100.28800000000048,GDPC1,Real Gross Domestic Product
2008-07-01,Real Gross Domestic Product decreased by 89.00 Billions to $16.85 million Billions in 2008-07-01.,negative,16854.295,-88.99600000000282,GDPC1,Real Gross Domestic Product
2008-10-01,Real Gross Domestic Product decreased by 368.94 Billions to $16.49 million Billions in 2008-10-01.,negative,16485.35,-368.9449999999997,GDPC1,Real Gross Domestic Product
2009-01-01,Real Gross Domestic Product decreased by 187.09 Billions to $16.30 million Billions in 2009-01-01.,negative,16298.262,-187.08799999999792,GDPC1,Real Gross Domestic Product
2009-04-01,Real Gross Domestic Product decreased by 29.12 Billions to $16.27 million Billions in 2009-04-01.,negative,16269.145,-29.11700000000019,GDPC1,Real Gross Domestic Product
