date,text,sentiment,value,change,series_id,indicator_name
2005-10-01,Gross Domestic Product: Imports remained unchanged at $2.00 million Billions in 2005-10-01.,positive,2004.41,0.0,A955RC1Q027SBEA,Gross Domestic Product: Imports
2006-01-01,Gross Domestic Product: Imports increased by 35.99 Billions to $2.04 million Billions in 2006-01-01.,positive,2040.401,35.990999999999985,A955RC1Q027SBEA,Gross Domestic Product: Imports
2006-04-01,Gross Domestic Product: Imports increased by 18.35 Billions to $2.06 million Billions in 2006-04-01.,positive,2058.753,18.35200000000009,A955RC1Q027SBEA,Gross Domestic Product: Imports
2006-07-01,Gross Domestic Product: Imports increased by 21.45 Billions to $2.08 million Billions in 2006-07-01.,positive,2080.203,21.449999999999815,A955RC1Q027SBEA,Gross Domestic Product: Imports
2006-10-01,Gross Domestic Product: Imports increased by 32.25 Billions to $2.11 million Billions in 2006-10-01.,positive,2112.456,32.253000000000156,A955RC1Q027SBEA,Gross Domestic Product: Imports
2007-01-01,Gross Domestic Product: Imports increased by 31.75 Billions to $2.14 million Billions in 2007-01-01.,positive,2144.207,31.75099999999975,A955RC1Q027SBEA,Gross Domestic Product: Imports
2007-04-01,Gross Domestic Product: Imports increased by 36.11 Billions to $2.18 million Billions in 2007-04-01.,positive,2180.314,36.10699999999997,A955RC1Q027SBEA,Gross Domestic Product: Imports
2007-07-01,Gross Domestic Product: Imports increased by 32.43 Billions to $2.21 million Billions in 2007-07-01.,positive,2212.744,32.43000000000029,A955RC1Q027SBEA,Gross Domestic Product: Imports
2007-10-01,Gross Domestic Product: Imports increased by 44.12 Billions to $2.26 million Billions in 2007-10-01.,positive,2256.863,44.11899999999969,A955RC1Q027SBEA,Gross Domestic Product: Imports
2008-01-01,Gross Domestic Product: Imports increased by 41.13 Billions to $2.30 million Billions in 2008-01-01.,positive,2297.995,41.13200000000006,A955RC1Q027SBEA,Gross Domestic Product: Imports
2008-04-01,Gross Domestic Product: Imports increased by 46.06 Billions to $2.34 million Billions in 2008-04-01.,positive,2344.055,46.059999999999945,A955RC1Q027SBEA,Gross Domestic Product: Imports
2008-07-01,Gross Domestic Product: Imports increased by 47.24 Billions to $2.39 million Billions in 2008-07-01.,positive,2391.292,47.23700000000008,A955RC1Q027SBEA,Gross Domestic Product: Imports
2008-10-01,Gross Domestic Product: Imports decreased by 10.87 Billions to $2.38 million Billions in 2008-10-01.,neutral,2380.419,-10.873000000000047,A955RC1Q027SBEA,Gross Domestic Product: Imports
2009-01-01,Gross Domestic Product: Imports increased by 1.58 Billions to $2.38 million Billions in 2009-01-01.,positive,2381.999,1.5799999999999272,A955RC1Q027SBEA,Gross Domestic Product: Imports
2009-04-01,Gross Domestic Product: Imports increased by 41.92 Billions to $2.42 million Billions in 2009-04-01.,positive,2423.922,41.92300000000023,A955RC1Q027SBEA,Gross Domestic Product: Imports
2009-07-01,Gross Domestic Product: Imports increased by 23.19 Billions to $2.45 million Billions in 2009-07-01.,positive,2447.113,23.190999999999804,A955RC1Q027SBEA,Gross Domestic Product: Imports
2009-10-01,Gross Domestic Product: Imports increased by 33.57 Billions to $2.48 million Billions in 2009-10-01.,positive,2480.682,33.56899999999996,A955RC1Q027SBEA,Gross Domestic Product: Imports
2010-01-01,Gross Domestic Product: Imports increased by 19.96 Billions to $2.50 million Billions in 2010-01-01.,positive,2500.641,19.959000000000287,A955RC1Q027SBEA,Gross Domestic Product: Imports
2010-04-01,Gross Domestic Product: Imports increased by 17.10 Billions to $2.52 million Billions in 2010-04-01.,positive,2517.742,17.101000000000113,A955RC1Q027SBEA,Gross Domestic Product: Imports
2010-07-01,Gross Domestic Product: Imports decreased by 8.86 Billions to $2.51 million Billions in 2010-07-01.,neutral,2508.885,-8.856999999999971,A955RC1Q027SBEA,Gross Domestic Product: Imports
2010-10-01,Gross Domestic Product: Imports increased by 8.04 Billions to $2.52 million Billions in 2010-10-01.,positive,2516.921,8.035999999999603,A955RC1Q027SBEA,Gross Domestic Product: Imports
